text;total_persons;count_adults;count_children;start_date;nights;price_per_day
Сниму недорогое жилье в лазаревском на 6 чел 3 взр и 3 дет 30.07-09.08;6;3;3;"30.07";10;0
"Здравствуйте.Снимем жилье с 12.07 по 17.07. 2 взрослых и 1 ребенок 6 лет,со всеми удобствами недалеко от моря. Приезд в час ночи.";3;2;1;"12.07";5;0
Добрый вечер! Ищем жилье на 2 человека, с 3 сентября на 7 дней.;2;2;0;"03.09";6;0
Ищем жильё на 4 взрослых с 31.07.18 по 07.08.18, желательно центр;4;4;0;"31.07";7;0
Добрый день! Срочно ищем жилье с 13.06 по 20.06 нас 3  человека(все взрослые). Желательно с удобствами в номере. У Вас есть какие-нибудь варианты? Спасибо;3;3;0;"13.06";7;0
Ищем жилье в самом Лазаревском для двоих, 2-местный номер с удобствами, с 7-8 сентября не менее чем на неделю, 700 р. за номер;2;2;0;"07.09";7;700
Ищем жильё 2 взрослых и ребёнок 6 лет. С 8 июля по 21 июля;3;2;1;"08.07";13;0
"Здравствуйте,ищем жильё 😊. Лазоревское с 29.06. По 25.07. 4чел. ( 2 взрослых и 2 детей) сумма не более 65000 р. Квартира 2-х ком.";4;2;2;"29.06";26;65000
Интересует жилье на одного человека с 08.07. до 15.07. Не далеко от пляжа 🤗;1;1;0;"08.07";7;0
Добрый день. Сниму жильё на 2 недели. Конец августа-начала сентября. Два взрослых человека. По адекватной цене в приличном месте. Пишите в лс.;2;2;0;"31.08";14;0
Здравствуйте! Ищем жильё на августа числа с 6-7 на недельку. 2 взрослых и 2 ребенка 6 и 9 лет! Желательно номер в пределах 2000 или 500р с человека;4;2;2;"06.08";7;2000
Сниму жилье в июне у моря 2 взрослых до 1500 в сутки;2;2;0;"01.06";0;1500
Добрый день! Интересует жилье с 10-20 мая. 2 взрослых 1 ребенок. В Лазаревском;3;2;1;"10.05";0;0
Здравствуйте, интересует жилье п.Лазаревское 2 взр + 2 реб. 6 и 8 лет с 08.08 по 21.08? Недорого! Рядом с морем!;4;2;2;"08.08";13;0
"Снимем жилье в Лазаревском с 30.07 по 09.08.15 г. Нас 3 взрослых, 2 детей 5 лет и 3,9 лет.";5;3;2;"30.07";10;0
